Churn Flag,Avg_Inactive_Days in last 1 month,Current_Balance in INR,Data Days Latest week,Calling Days Latestweek,Recharge Amount Latest Week,Avg_OG_Local_Offnet_Cnt,Avg_OG_Local_Offnet_Cnt,Roaming User,Avergae Complaints Count Last 4 weeks
1,4.18,20,1,1,44,13,5,0,3
0,16,18,2,3,18,7,14,1,1
0,18,8,4,2,98,12,12,0,0
0,18,8,3,2,86,3,12,0,2
0,6,44,6,3,36,11,4,0,2
1,25,70,5,1,80,15,9,1,3
0,6,12,1,5,52,12,20,0,2
0,25,94,3,3,22,13,15,1,1
0,7,56,4,2,81,16,5,0,1
0,23,13,4,7,11,8,17,1,2
1,18,45,4,2,22,16,15,0,3
0,10,5,4,4,62,14,17,1,2
0,5,34,6,6,33,12,12,0,2
0,19,48,5,3,52,16,6,1,2
0,20,40,6,5,94,15,18,1,1
0,18,51,2,6,93,5,11,0,3
0,10,5,5,5,37,9,12,1,0
1,4,47,6,3,53,3,3,1,1
0,9,46,4,3,35,11,4,0,1
0,11,19,1,5,54,7,13,0,3
0,17,58,5,6,87,6,15,0,3
1,16,23,2,2,76,6,10,1,0
0,13,9,3,3,56,5,3,1,2
0,6,5,6,6,80,13,20,1,2
0,14,56,6,5,83,11,14,1,1
0,6,40,3,5,89,14,4,1,0
0,6,21,7,4,67,9,6,1,1
0,25,35,6,7,92,16,16,1,0
0,15,22,6,5,12,5,7,0,3
0,14,23,1,3,32,4,4,0,3
0,7,2,7,3,15,16,17,0,0
0,11,18,7,7,88,8,19,0,0
0,4,48,5,3,52,7,12,0,1
0,13,33,3,5,67,4,5,0,3
0,19,57,3,4,28,16,4,1,1
0,23,24,2,3,26,5,16,1,0
0,11,42,7,3,98,4,16,1,2
0,7,20,7,5,97,10,12,1,1
0,22,36,6,7,15,7,18,1,3
0,25,29,7,6,45,6,16,1,1
0,11,25,6,2,52,12,15,1,1
0,20,59,4,7,88,7,11,1,3
1,6,22,7,7,24,7,4,1,1
0,13,13,6,3,19,13,10,0,1
0,16,37,2,3,94,14,3,0,3
0,23,14,3,3,77,11,8,0,0
1,13,58,2,6,49,16,3,0,1
0,9,51,7,7,89,5,8,0,3
0,12,37,5,2,94,6,6,0,1
0,4,25,3,4,43,3,18,0,0
0,22,60,7,7,57,3,9,0,0
0,19,8,3,4,49,14,9,0,2
0,14,26,3,3,88,9,16,0,2
0,23,56,6,7,61,12,19,0,1
0,21,43,2,5,26,5,14,0,3
0,7,47,1,7,55,11,14,0,1
0,6,50,1,5,56,14,10,0,1
0,16,31,4,4,27,15,9,0,0
0,10,28,7,5,12,10,11,0,0
0,24,54,4,4,78,12,15,0,0
0,11,23,4,4,37,6,13,1,0
0,11,43,6,2,54,15,13,1,3
0,8,30,5,2,17,14,17,1,0
0,4,16,2,2,29,5,7,1,2
0,8,47,7,7,90,10,12,1,3
0,13,1,3,3,61,4,20,0,0
0,15,43,7,3,79,6,3,0,1
0,18,32,5,2,56,8,17,0,1
0,20,36,1,7,35,11,19,0,2
0,11,28,6,4,39,10,7,0,3
0,19,55,3,2,73,15,7,0,3
0,7,28,6,2,51,3,13,0,2
0,4,38,7,7,71,3,13,0,0
0,23,10,1,5,20,14,20,0,1
0,16,34,4,3,90,16,11,0,0
0,22,54,3,2,81,7,5,0,1
0,21,16,1,5,23,6,11,0,0
0,5,29,1,5,31,15,7,0,3
0,9,35,6,3,61,5,15,0,3
0,15,5,2,7,76,12,16,0,0
0,20,36,3,6,31,11,4,0,0
0,7,14,3,7,51,15,11,0,0
0,10,20,4,6,64,9,12,0,1
0,6,29,3,5,19,14,8,0,3
1,20,39,1,4,92,8,12,0,2
0,19,35,2,7,50,3,4,0,1
0,13,33,1,3,26,5,9,0,1
0,8,10,2,4,47,15,13,0,1
0,17,51,3,6,79,8,14,0,1
0,25,39,4,7,52,15,11,0,1
0,19,40,4,7,46,13,18,0,3
0,23,18,3,5,13,12,20,0,3
0,14,46,7,5,89,8,6,0,0
0,23,44,4,4,40,9,7,0,0
0,16,42,3,4,100,12,4,0,2
0,10,2,2,4,43,8,7,0,2
0,19,38,6,6,81,10,9,0,1
0,25,16,4,3,25,5,17,0,3
0,13,44,2,3,100,8,19,0,2
0,9,55,4,5,62,8,7,0,0
0,15,15,6,2,93,12,19,0,1
0,5,3,5,6,34,13,6,0,3
0,21,47,4,7,100,15,11,0,1
0,7,15,2,5,99,3,6,0,3
0,19,49,7,2,22,10,8,0,2
0,10,39,5,5,37,14,7,0,3
0,6,19,4,6,65,10,5,0,1
0,14,32,7,3,75,14,9,0,2
1,21,28,2,5,100,13,8,0,1
0,8,34,2,6,70,6,7,0,3
0,18,60,5,7,66,11,20,0,2
0,22,54,6,6,12,11,16,0,0
0,21,17,5,6,40,6,18,0,1
1,23,24,2,3,17,9,19,0,3
0,22,18,4,7,44,8,18,0,3
0,13,12,5,7,58,3,6,0,1
0,15,54,5,4,80,13,9,0,1
0,21,51,2,2,22,16,3,0,0
0,20,6,7,3,11,4,12,0,3
0,23,59,6,7,64,5,16,0,2
0,7,54,5,4,93,13,20,0,1
1,6,35,6,3,79,16,16,0,0
0,21,11,2,5,70,15,9,0,1
0,23,11,4,6,13,11,9,0,0
1,21,37,3,6,62,7,6,0,0
0,21,11,1,4,61,9,3,0,3
0,16,58,6,2,36,11,12,0,3
0,16,39,5,5,29,13,9,0,0
0,7,10,5,7,92,9,6,0,3
0,17,40,6,5,26,5,6,0,3
0,7,21,4,2,37,5,14,0,3
0,20,50,3,3,34,5,5,0,3
0,23,50,1,3,98,16,5,0,3
0,9,55,3,5,93,6,13,0,3
0,5,6,4,6,47,9,10,0,2
0,5,36,5,5,85,14,8,0,2
0,4,33,6,4,95,11,13,0,2
0,25,32,5,5,38,9,11,0,0
0,14,1,5,3,46,10,9,0,2
0,12,47,7,6,89,10,4,0,0
0,17,56,5,7,72,3,15,0,2
0,17,34,4,2,57,7,18,0,2
0,10,41,6,3,31,12,17,0,2
0,25,39,4,5,92,6,14,0,0
0,5,39,6,5,68,7,5,0,0
0,7,46,7,6,90,13,4,0,1
0,22,1,2,3,74,6,17,0,0
0,21,40,2,4,46,9,6,0,3
0,7,60,4,4,28,7,9,0,3
0,17,33,4,7,15,13,5,0,2
0,6,8,7,7,37,12,3,0,3
0,14,14,6,6,39,7,11,0,3
0,24,19,2,5,70,10,18,0,0
0,23,51,3,6,18,8,14,0,1
0,25,18,6,7,86,12,20,0,3
0,19,29,6,2,29,7,8,0,0
0,15,28,5,2,89,11,12,0,1
0,7,57,3,5,74,9,7,0,1
0,8,50,1,2,99,7,15,0,2
0,15,44,1,4,96,6,17,0,2
1,16,4,1,2,29,4,16,0,1
0,22,18,5,4,34,15,12,0,1
0,5,41,4,4,89,12,19,0,3
0,22,55,7,4,36,10,17,0,3
0,22,33,7,3,43,3,14,0,1
0,19,6,3,5,33,9,7,0,2
0,19,16,3,5,78,6,9,0,1
0,19,17,7,2,71,12,4,0,2
0,16,58,4,2,55,10,12,0,1
0,21,37,7,3,27,15,4,0,1
0,4,17,1,3,30,15,5,0,0
0,8,48,3,5,72,10,4,0,0
0,22,15,2,4,68,10,17,0,0
0,12,45,6,2,29,3,16,0,2
0,13,29,5,4,70,12,12,0,2
0,25,56,5,6,52,11,12,0,1
0,25,60,5,4,64,7,9,0,0
0,20,15,2,6,63,3,4,0,0
0,25,41,5,7,36,14,18,0,0
0,20,16,6,6,50,12,16,0,0
0,16,35,1,6,37,15,3,0,0
0,22,48,2,4,38,12,4,0,0
1,8,47,3,6,83,15,7,0,1
0,11,35,2,5,37,11,4,0,3
0,20,21,1,7,42,15,16,0,2
0,17,49,6,4,28,5,18,0,3
0,14,36,3,4,30,8,3,0,0
0,16,36,1,3,16,5,15,0,3
0,8,53,5,5,19,13,10,0,0
0,24,40,4,4,11,13,6,0,3
0,20,47,6,5,97,9,8,0,1
0,10,15,5,3,81,4,10,0,2
0,22,10,2,7,74,12,12,0,3
0,22,25,2,5,62,15,9,0,2
0,4,21,4,2,75,4,8,0,1
0,8,10,5,5,59,10,13,0,1
